symbol,amcEquivalentEarnReportedDate,earnReportedDate,earnReportedTime,fiscalDateEnding_ea,weekday,month,netProfitMargin,netProfitMargin_ttm_y,epsEst,epsAct,epsSurpriseAbs,epsSurprise_pct,standEpsSurpriseScore,epsSurpriseChange_QoQ,epsAct_YoY,revenueEst,revenueAct,revSurpriseAbs,revSurprise_pct,standRevSurpriseScore,revSurpriseChange_QoQ,revenueAct_YoY,returnPre_5d,returnPre_15d,returnPre_10d,closeCV_5d,closeCV_15d,closeCV_10d,BOP_SMA_5d,BOP_SMA_15d,BOP_SMA_10d,returnPost_1d,returnPost_2d,returnPost_3d,returnPost_4d,returnPost_5d
IBM,2006-10-16,2006-10-17,bmo,2006-09-30,Monday,October,0.10088077726323436,0.10404262343605915,1.35,1.45,0.09999999999999987,0.07407407407407397,1.6610831780542201,0.06632213608957785,0.1507936507936507,21058137931.0,22026000000.0,967862069.0,0.04596142698710297,0.8691029473645687,0.06491100217860521,0.023085140972641582,0.03226192072369871,0.057438978990290046,0.059118368338157534,0.013567224261297304,0.018649926760284735,0.017919671429627977,0.47589673116495634,0.34603001568718683,0.40866603128356543,0.002767588351178407,0.03586632142361901,0.036328055559191164,0.04347797634204831,0.05593353215347863
IBM,2007-01-17,2007-01-18,bmo,2006-12-31,Wednesday,January,0.1348160560591058,0.10585480093676815,2.19,2.26,0.06999999999999984,0.03196347031963463,1.165196386729443,-0.04211060375443934,0.07109004739336489,25442761061.0,26258000000.0,815238939.0,0.03204207817875714,0.7700571483136674,-0.013919348808345826,0.0749580382363777,-0.0004995319481516658,0.04285264472815342,0.029542115776877154,0.008877007032458705,0.01641395584209452,0.011527285517571699,0.12888152012000098,0.20560078187493935,0.22019016060520777,-0.005698884660971015,-0.03849220284862631,-0.02909441892407083,-0.02939420198936271,-0.02619458326073787
IBM,2007-04-16,2007-04-17,bmo,2007-03-31,Monday,April,0.08613602391629298,0.10579987253027406,1.21,1.21,0.0,0.0,0.0,-0.03196347031963463,0.12037037037037024,22029000000.0,21408000000.0,-621000000.0,-0.028190113032820374,-0.5885992614314695,-0.06023219121157752,0.06634787806335929,-0.004553380619519487,0.01210143215703896,0.02036861041084359,0.006796382328735735,0.008788513705967477,0.006453769594829286,-0.027058553955065068,0.17123500272570466,0.23106531737059752,0.009773090777715598,-0.014348338530038363,-0.019650677221718538,-0.01663566554351137,-0.010084870816119307
IBM,2007-07-17,2007-07-18,bmo,2007-06-30,Tuesday,July,0.0975399223133362,0.10624367340785251,1.47,1.5,0.030000000000000027,0.02040816326530614,0.4981687794912777,0.02040816326530614,0.15384615384615374,23295580000.0,23170000000.0,-125580000.0,-0.005390722188500995,-0.1162533698952096,0.02279939084431938,0.08728296574378236,0.019700151508913466,0.05394832625226642,0.054852014116225645,0.007441883492192177,0.017759381329214882,0.009939264637298608,0.3259237182896272,0.28882224429276065,0.3856155860748002,0.002798322136471576,0.04595092210022944,0.036472226906348215,0.05064530422814695,0.048749308427235016
IBM,2007-10-15,2007-10-16,bmo,2007-09-30,Monday,October,0.09788963058169907,0.10536569954188826,1.67,1.68,0.010000000000000009,0.005988023952095814,0.16521284865228114,-0.014420139313210328,0.1586206896551725,23975434523.0,24119000000.0,143565477.0,0.005988023986062711,0.13053232933819275,0.011378746174563706,0.09502406247162454,0.002207420521039394,0.015311817769968483,-0.008401561570656635,0.0026177835242809856,0.008105251065069298,0.008649681207731293,0.0321801460788826,0.07578645846322749,-0.07670132312333337,0.013301434223333297,-0.019062807766001333,-0.02736584899084271,-0.04871657788038364,-0.039481391738943716
IBM,2008-01-16,2008-01-17,bmo,2007-12-31,Wednesday,January,0.12865420925841525,0.10478298043554796,2.68,2.8,0.11999999999999966,0.04477611940298495,1.9497692171126257,0.03878809545088913,0.23893805309734506,27629842857.0,30718000000.0,3088157143.0,0.11176889998915132,2.792371913745904,0.10578087600308861,0.16985299718181124,0.033770172113488206,-0.08974533764871973,-0.029229232429084484,0.020367120578479038,0.04498557043765061,0.023530468649682612,0.01011786350266417,-0.20830103500681116,-0.13095624197655192,-0.005214876953399172,0.01741654692836958,-0.004034363750762715,0.04398306113263262,0.05195355726426887
IBM,2008-04-15,2008-04-16,bmo,2008-03-31,Tuesday,April,0.09464533507468778,0.1062540850071701,1.45,1.65,0.19999999999999996,0.1379310344827586,3.1031862218273427,0.09315491507977364,0.36363636363636354,21532060606.0,24502000000.0,2969939394.0,0.13793103448596156,2.226958642777138,0.026162134496810235,0.14452541106128547,0.007739517914470806,-0.006781921331334262,0.005837076752161607,0.008668653024664474,0.00922226080320353,0.0091808994253053,0.1858224047958752,0.046196802701167244,0.0951882107607955,0.02816482738898607,0.05043989234456947,0.06170570324548619,0.06127890886625398,0.05547546574611939
IBM,2008-07-16,2008-07-17,bmo,2008-06-30,Wednesday,July,0.10309470544369873,0.10735783117776165,1.82,1.98,0.15999999999999992,0.08791208791208786,2.41209075662211,-0.05001894657067073,0.32000000000000006,24653646464.0,26820000000.0,2166353536.0,0.08787152598960868,1.6520725143144812,-0.05005950849635288,0.15753129046180403,0.046012816394037426,0.020087332082165732,0.055923507714701115,0.013721186504195045,0.018079901908780362,0.017138330504520172,0.29485786847276724,0.10218320329979538,0.2277646652631608,0.004605549307588053,0.031364389254682434,0.0215976479461244,0.03223784399510987,0.02842610174657567
IBM,2008-10-15,2008-10-16,bmo,2008-09-30,Wednesday,October,0.11161173029800016,0.11048797302081198,2.03,2.05,0.020000000000000018,0.009852216748768483,0.28468183153017884,-0.07805987116331937,0.22023809523809512,25055151219.0,25302000000.0,246848781.0,0.009852216769412586,0.18497577234641358,-0.07801930922019609,0.049048468012770075,-0.024958804875973906,-0.2418855861004685,-0.19831109771869004,0.02864499013836775,0.11698228909019456,0.06682152469262188,-0.3149640521650773,-0.20145869078928813,-0.32499506594492805,0.03658401751881524,0.02820205878798898,0.047796764292065586,0.00645638429676465,-0.053120643699024916
IBM,2009-01-19,2009-01-20,bmo,2008-12-31,Monday,January,0.16392046506461289,0.11902809005027454,3.03,3.28,0.25,0.08250825082508251,3.514299275986271,0.07265603407631402,0.17142857142857149,24946692073.0,27007000000.0,2060307927.0,0.08258842178237681,1.579064114595696,0.07273620501296423,-0.12080864639624977,0.002597503244523791,0.054644854891452876,-0.028041736353133673,0.011937076720098402,0.027063936910863715,0.02139838087830948,0.07526816556265353,0.16083129539974556,0.013099913884782483,-0.034620783435520996,0.07654283078326474,0.06064520209252344,0.053815322211698824,0.07866213874346117
IBM,2009-04-19,2009-04-20,bmo,2009-03-31,Sunday,April,0.10570678457924554,0.12208449028163428,1.66,1.7,0.040000000000000036,0.024096385542168697,0.47975582281040524,-0.05841186528291381,0.030303030303030276,21200152941.0,21711000000.0,510847059.0,0.024096385550693277,0.38946294627454286,-0.05849203623168353,-0.11390906864745731,-0.004228155930112831,0.025207469089842505,0.004463501886140531,0.011597976270946136,0.02589149189381468,0.012793890796846197,0.1756772519417484,0.2538076481843472,0.19034795462324394,-0.008294796151597339,0.010269971528144017,0.012639650432665794,0.0014816541207867129,-0.011750671589612738
IBM,2009-07-16,2009-07-16,amc,2009-06-30,Thursday,July,0.13346236559139785,0.1300400945820911,2.02,2.32,0.2999999999999998,0.14851485148514842,3.6213299002112525,0.12441846594297973,0.1717171717171717,20243534482.0,23250000000.0,3006465518.0,0.14851485152818877,2.3382702162060056,0.1244184659774955,-0.1331096196868009,0.0838558939307017,0.062314209098315976,0.05532235795559459,0.03654763018058855,0.02773654887741557,0.03206600772133408,0.4601329395675268,0.0568552381846239,0.15316651524056887,0.04320334503131251,0.052422360340946605,0.05784530322288872,0.04455855331267755,0.05802562535043676
IBM,2009-10-15,2009-10-15,amc,2009-09-30,Thursday,October,0.13638292455232115,0.13648543973873176,2.38,2.4,0.020000000000000018,0.008403361344537823,0.20039510713992562,-0.1401114901406106,0.17073170731707332,23369616666.0,23566000000.0,196383334.0,0.008403361373304608,0.14805836557881608,-0.14011149015488417,-0.06861117698205677,0.046528760871807684,0.05821085272719473,0.0854961329443189,0.007435093811434962,0.030323590125897512,0.02827695954778427,0.6057465050909769,0.31043916764180324,0.5484670326901248,-0.04953915094505856,-0.038443511403997155,-0.040318752550290604,-0.055555407235419296,-0.04133443697753414
IBM,2010-01-19,2010-01-19,amc,2009-12-31,Tuesday,January,0.17675358060962174,0.14019862777655942,3.47,3.59,0.11999999999999966,0.0345821325648414,1.164710920040823,0.026178771220303574,0.09451219512195119,26321738161.0,27230000000.0,908261839.0,0.0345061497627744,0.6675573524819136,0.02610278838946979,0.0082571185248268,0.035989757473465334,0.02734106836272665,0.012759529455755425,0.011915708286166398,0.009963641677876379,0.010936769334783257,0.3952648903148412,0.1183388780945259,0.11492636679141091,-0.02899929454568695,-0.03831829023435185,-0.06440995669392968,-0.059788039126088655,-0.06254625898744226
IBM,2010-04-19,2010-04-19,amc,2010-03-31,Monday,April,0.11378948289439146,0.14169693717493603,1.93,1.97,0.040000000000000036,0.020725388601036288,0.38969984190312457,-0.01385674396380511,0.1588235294117648,22392898477.0,22858000000.0,465101523.0,0.02077004562306711,0.34238493781621243,-0.01373610413970729,0.05283036248906092,0.0301494826768558,0.022977303852852904,0.022265671305439882,0.008896726577486113,0.010250400614235496,0.011670179232793575,0.5172776153335807,0.1451570262944254,0.25404104380491954,-0.01920930646598895,-0.0245027984569125,-0.023443792744243575,-0.01694019875256958,-0.011343899556514492
IBM,2010-07-19,2010-07-19,amc,2010-06-30,Monday,July,0.14273068330312355,0.14391488749910142,2.58,2.61,0.029999999999999805,0.01162790697674411,0.3015228814866252,-0.009097481624292178,0.125,23451310344.0,23723000000.0,271689656.0,0.011585265471936054,0.21604063156434325,-0.009184780151131056,0.020344086021505392,0.0087045720002481,0.021003962857841563,0.06507450128990477,0.00875611302601623,0.02411937993893572,0.017192244081977528,0.3134032736319308,0.15331524117498893,0.37552698885922114,-0.02496364331469969,-0.03482558239744593,-0.01787505012477464,-0.010863500089191458,-0.01063257828965447
IBM,2010-10-18,2010-10-18,amc,2010-09-30,Monday,October,0.14787194594371883,0.1467037784710752,2.75,2.82,0.06999999999999984,0.025454545454545396,0.7035533901354616,0.013826638477801287,0.17500000000000004,23668528368.0,24271000000.0,602471632.0,0.025454545488960163,0.493318584370144,0.013869280017024109,0.029915980650089047,0.022697893393297308,0.060750192409121606,0.05604416087885511,0.008116131635905677,0.019451428019012083,0.011795193702643486,0.3927170603397648,0.3864970619200451,0.5338939894117884,-0.033606190833005756,-0.026324879216734653,-0.02100364628902751,-0.022123718078775556,-0.020933982142506746
IBM,2011-01-18,2011-01-18,amc,2010-12-31,Tuesday,January,0.181163415810876,0.14852308000400521,4.08,4.18,0.09999999999999964,0.02450980392156854,1.0472826729645672,-0.000944741532976856,0.1643454038997214,28323789473.0,29018000000.0,694210527.0,0.024509803946317448,0.5847291693159271,-0.0009447415426427144,0.0656628718325376,0.020387165894937942,0.036534699803287385,0.021494220420020804,0.008597216658995979,0.009171329669209027,0.008016323478605184,0.16616811550172272,0.14636738870084642,0.08958425021485632,0.03345525035142116,0.034185476336867415,0.032193838133357966,0.05960850670735618,0.0716235599970152
IBM,2011-04-19,2011-04-19,amc,2011-03-31,Tuesday,April,0.11634900638029828,0.1485450555506352,2.3,2.41,0.11000000000000032,0.04782608695652188,1.1512459291762416,0.02331628303495334,0.2233502538071066,23483858921.0,24607000000.0,1123141079.0,0.04782608696374224,1.0513772932503531,0.023316283017424794,0.07651588065447545,0.013170256950464365,0.01547195634943832,0.008598346645829924,0.005393218614845118,0.00552357767102763,0.005901748009811649,0.31103261359139295,0.12392243507947256,0.17087750728342954,-0.003929954654493084,0.017412205137828263,0.013724088899094156,0.018681454828515465,0.03004818196282577
IBM,2011-07-18,2011-07-18,amc,2011-06-30,Monday,July,0.1373982825214685,0.1470214129280912,3.03,3.09,0.06000000000000005,0.01980198019801982,0.6557190150591173,-0.02802410675850206,0.1839080459770115,26148213592.0,26667000000.0,518786408.0,0.019840223737453398,0.5719781407605856,-0.027985863226288845,0.12409897567761252,0.0016573526479057854,0.061852887062348705,0.004239659061509027,0.0038704694727170062,0.01597712811973962,0.006642519841656263,-0.09657133590664732,0.28629507977539165,0.19306933536431264,0.05665229730418675,0.047751902854801465,0.0548832607312324,0.056480922358236985,0.04803755294099865
IBM,2011-10-17,2011-10-17,amc,2011-09-30,Monday,October,0.1467675956722866,0.14676511756803728,3.22,3.28,0.05999999999999961,0.018633540372670686,0.6623444328372378,-0.001168439825349133,0.16312056737588643,25678518292.0,26157000000.0,478481708.0,0.01863354039976163,0.5695544221012732,-0.001206683337691767,0.07770590416546486,-0.00016075787307445744,0.0692223170667321,0.07674984775598492,0.011163821065381021,0.029845286853866653,0.026524613896545778,0.1907873515903749,0.21761836856231334,0.37394967303010446,-0.041213402806594246,-0.049305783085241806,-0.05005601292260298,-0.02658229618650121,-0.02325952682396626
IBM,2012-01-19,2012-01-19,amc,2011-12-31,Thursday,January,0.18619005629790408,0.14830195385205347,4.62,4.71,0.08999999999999986,0.01948051948051945,1.0202391143586327,0.0008469791078487623,0.1267942583732058,28922573248.0,29486000000.0,563426752.0,0.01948051949488834,0.681546118216209,0.0008469790951267098,0.016127920601006318,-0.009873103000534456,-0.023952332138929888,-0.02705632675565295,0.004005587228875344,0.012687018648338022,0.008500643498209367,-0.1376770611435537,-0.18274097989438823,-0.19972374882264252,0.04431654341404845,0.05240434422298135,0.06320642986309677,0.06209851991405224,0.05794382124206776
IBM,2012-04-17,2012-04-17,amc,2012-03-31,Tuesday,April,0.12426539131844526,0.15010796107792826,2.65,2.78,0.1299999999999999,0.04905660377358487,1.744767598793354,0.029576084293065418,0.15352697095435675,23519226618.0,24673000000.0,1153773382.0,0.04905660380503248,1.5484921829198608,0.029576084310144142,0.0026821636119802594,0.02530536957020124,-0.0015400178681600485,-0.0096434675253122,0.010558257916570382,0.012284638466744399,0.011575221164945684,-0.10259908233417507,-0.03412606887996447,-0.079553953026102,-0.03528598700461094,-0.038274385613172646,-0.03784092439953546,-0.042564743856005616,-0.03591241284520319
IBM,2012-07-08,2012-07-08,amc,2012-06-30,Sunday,July,0.15053137848111084,0.1534053422307678,3.42,3.51,0.08999999999999986,0.02631578947368417,1.2176759465713396,-0.022740814299900696,0.13592233009708732,25121897435.0,25782000000.0,660102565.0,0.02627598359988289,0.883400364073676,-0.022780620205149593,-0.03318708516143554,5.225546991605157e-05,-0.018913972341370155,-0.010238698242950428,0.009833429671770843,0.014197825721410231,0.009483003404338977,-0.012841106243919053,0.01051960705280639,-0.012645244005842105,-0.009089867499843862,-0.026905330146823392,-0.0321820403796651,-0.04346631882308327,-0.02821130844533537
IBM,2012-10-16,2012-10-16,amc,2012-09-30,Tuesday,October,0.15452378066028205,0.15532821335778696,3.61,3.62,0.010000000000000231,0.002770083102493139,0.2796409342937927,-0.023545706371191032,0.10365853658536595,24678638121.0,24747000000.0,68361879.0,0.0027700831247178203,0.22861033847659842,-0.02350590047516507,-0.053905264365179506,0.014471555451393447,0.02936843878627715,0.005528194869116376,0.010643811421342086,0.010669883682508773,0.009346146302611335,0.10032583160876174,0.04265574865612272,-0.02765776672239063,-0.04914680697156881,-0.076018838157902,-0.08360179285770042,-0.07867321646857672,-0.09360165150391209
IBM,2013-01-22,2013-01-22,amc,2012-12-31,Tuesday,January,0.19905132405132406,0.1588808298088148,5.25,5.39,0.13999999999999968,0.026666666666666606,3.754887822732912,0.023896583564173467,0.1443736730360934,28542857142.0,29304000000.0,761142858.0,0.026666666697497496,2.3946875993748065,0.023896583572779677,-0.0061724208098759,0.017962613269256966,0.03292481172938011,0.015222462944568305,0.007654300001878287,0.007354299086393999,0.006276268505303615,0.372923985804462,0.1694116838398903,0.13538114460706474,0.04406322887854741,0.04253328766226705,0.04533814696891225,0.045134352345955975,0.039881323707642524
IBM,2013-04-18,2013-04-18,amc,2013-03-31,Thursday,April,0.12952836637047163,0.16049825166358328,3.05,3.0,-0.04999999999999982,-0.01639344262295076,-1.2562612198546754,-0.04306010928961737,0.07913669064748219,23798133333.0,23408000000.0,-390133333.0,-0.016393442609173737,-1.2639616737169097,-0.04306010930667123,-0.0512706197057512,-0.027099674358995407,-0.01773454526566276,-0.019686843145703903,0.009110162278308324,0.009405488179671656,0.00840282970579214,-0.1978241839657655,-0.023126654363848132,-0.031696697296179716,-0.08279015940012102,-0.09326528871852913,-0.07501789684095772,-0.0745350824632558,-0.06372181550122757
IBM,2013-07-17,2013-07-17,amc,2013-06-30,Wednesday,July,0.12943347777242817,0.15544572829473643,3.7,3.91,0.20999999999999996,0.056756756756756746,3.9180691447171876,0.07315019937970751,0.11396011396011407,23368214833.0,24924000000.0,1555785167.0,0.06657697980433488,3.674363907305127,0.08297042241350862,-0.033279031882708865,0.011963609072104475,-0.0022055211800654506,0.015927104157109184,0.00516893413963233,0.008146711216415572,0.0065871841423933266,-0.16529181398746268,-0.11004146061623245,-0.05324733839360642,0.01768192026892068,-0.00519170800141866,-0.0023643820204616306,0.0022103962558239765,0.010588642651991442
IBM,2013-10-16,2013-10-16,amc,2013-09-30,Wednesday,October,0.1731510840689005,0.1597638996177234,3.96,3.99,0.03000000000000025,0.007575757575757638,0.4594425100517453,-0.04918099918099911,0.10220994475138134,23162526315.0,23338000000.0,175473685.0,0.007575757610099881,0.3484808210609334,-0.059001222194235,-0.056936194286176134,0.029836577349962923,-0.01446133361935964,0.00956926434821681,0.005836677969579046,0.014815190288722031,0.014150843932785373,0.3654324140905348,0.03871903529249233,0.12553270597681193,-0.06372830510440575,-0.06935131463479283,-0.07427808812902559,-0.0629785386776166,-0.05869433444574257
